tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid,region
MASTER,I,GvUIBhc3unC64a47YWeGstgCxkjA72nQlY-EbluEsHSWpAA,샘 윗위키,1,45,44,False,False,True,True,jdg4lh_aDNAOQAuuRULN6jvJXT6YgbggJkgyTFC1lvki-hDdPXelmrIGZCyp30yAXZXUztTbDUv7dA,kr
MASTER,I,iBFrCUg8PmmmigHbHSVIEDcxkw0sQdfNChahpgEv3PhQ8P0,Burdol2,55,28,22,False,False,True,False,wBi0o_2Yikmno2osxXWyN-fYPLKbKv54W1AXIeo9q4mCipEhg0-a3IIKV1zrVPqYQCQrU6bAwB7X9w,kr
MASTER,I,BcpfS9nv52kG0SQe6vwLuFtNr4QI8qmqP5ihtWfVrm7zILPCEeUREnmogw,xiuming,20,32,19,False,False,True,False,GZDfvOm6nlJAo69fL6OY4Lp3H80c51JxQUdsFG52umEVx5wEVhQIj40yNJ0oBoHt4X5rd90NfwM0Og,kr
MASTER,I,wfr03ZR7_CsYuhRTkSQDScgdVb7qHWsos-ebuPE0uCUzcZZh,농심라면다내꺼야,80,41,31,False,False,True,False,O9gDRZfBCcBZqIZA-V6kOFuzG2eE0-rOR61kQkkEjXYAhq2tP1YJpoJLV9VRz6gnGfBntPM0Z80_Jw,kr
MASTER,I,CQZsXojJ6v8vbB_zB2JCLmH_x4xLtDqvOlU-3Oup-A8WKkw,NS HH,13,34,26,False,False,True,False,zucCfSUmgQ-RsDlbfYE1YC7QvAMtBGkHL_BkCYfBAHIq2YoBH3KA2QMmHt4kKFnDM960XHnuoO6tXg,kr
MASTER,I,6d_VcWiMlGvmUN0thvXIgipdU7BRV3lLVzlIYl7k39O2KKvG_VBpJCyOYg,Wjdhun,0,32,21,False,False,True,False,ZZDwYjCaebvbcFRDvspjPsHV1SFp-llcH2u381WOCNG-SfQA0UQ-GKFF72noo_obziZQuyfMpJKS3w,kr
MASTER,I,vdECyAXuGPdhcyV2mqlnENG06x_VAtRbZGi-RtTP3bp-oDq7TPdL4aYYIA,쏘대장 기요미,54,30,15,False,False,True,False,sUbosSxFRjFLubJDcRNcToplDUtZ-27cvXt5008DASqw1BiY8idQ5VfrK1Gxrf9iNYiqsRgmngCKhA,kr
MASTER,I,aaq60kEktjYxLp9v8Pe9Rcms-Lwpkdt8YDtTzCGJiFP70rZ7txDkrZIvVw,New Vida,108,39,19,False,False,True,True,0BU9V3xRutxbuQLEn5qDykuH1XsBMFAiHuzccaIZO1K_igyAMJ2ouoj4rcbv2Q4sxUY4n77Xra072A,kr
MASTER,I,8zTPuPF67HXrfLKRQj1dYsWS9z4j_jl8DPlQ6gvVlIAorZoewW0cCjPLBQ,바이탈,211,43,25,False,False,True,False,WAmoA7C2eq30Sco46NlkFd0yQrz5lOoHQczEW86qiVUCHJ_0RHUGWvRZlOZdvGl-FIoeAsIC8Z8WHg,kr
MASTER,I,TevnFkxXwof8TYw6Zmwr0e4f0ylJ3zn-re9BosCqkKkzr6ddwdbRUD1hTg,똥피하기게임,17,31,19,False,False,True,False,-Ddu14R3VoH8a2dxDHD9g3-qLlQnhp_BhJB9Rw0Mc40hvWapcmWGji1SSx3iFX2DaM_YQBfH3W6TEg,kr
MASTER,I,Gjc7oKx0Bvo2iJQ1_b-2Yb3gX0bwp5sToeRpzuO66cWvbFfF_CDiPvbe3A,iwasfraid1,68,63,48,False,False,True,False,-wdBqJq_jMzm0khSAY5bliXQt8NjEClNGi6TOA5NwegDwopAHZ6NO4d74K5QezTPOk8VfxdSbz17Lw,kr
MASTER,I,Hxs7hz7h9ZM1OQoFGmX2KjOMHUVXAImXE_zRNKfRzc5nkJZnmovoaD0-Ig,Seoari,1,26,17,False,False,True,True,Qz1Bn7EabZ-qZqpSOEz7aY6MM3YesCgjT6JFdzyBP0F1vlnJOx5xIl1wPD_0xcpx38_IHt15kdyMfg,kr
MASTER,I,qU_ua1JCRZqz3zeeVGJZBUg53mwUWrj4Ax0-4cpqROd4yCV8GnqiOEu3Og,Madatown,15,27,11,False,False,True,False,kyLB-Bz-9VeHayzxLXuZB0pHWfdEHQ0Qp3DU6JPXnkhGaMNNY5ljccuwB5D8zhp9RQnb8TCNVTTHlg,kr
MASTER,I,W99AyM_voikShHjXnGS6lA6widlVDa0ceNWS8qcOdjZTjO0,AkiN08,76,44,35,False,False,True,True,h2g63q8AjwYaO-eIuAGIL_3W8kxKx_e9vxkBhFHONIrJClmJ0asuW5FLkz32jjPnPfz-qQSC4ROltQ,kr
MASTER,I,ulVwo2sYqs-_p2VpF0ulkSCuBXmzcm47ywMI8RUm5A-2JyyOlLtfoe_qDA,discipiinarian,21,33,30,False,False,True,False,z_O_24EISUYxoXevn_R5UZyU-HoLPZgwMRvJtgiFmTnjpggSmYjcGkppLvI8pnGOr10qbiOEKpUlZA,kr
MASTER,I,wNxCjSJqLR_HTM_1WloYU_edWfe5VfxPjq8CvBDDmQbhOg,잼 잊,18,34,21,False,False,True,True,fInkzBp2_fBW8A0QCBaZpomxU1HMOplCIpFpAWeh0_k10oM8bjOY8qLUe2d5iBKYOqHXcPy_-fD0KQ,kr
MASTER,I,esbrIRanJpRBAlmpgxDMkLQShzV1ppVUkcwDBgK3S23u43c,WENJUNXI,81,36,17,False,False,True,True,k1rdRFLryoRVZsYyTj1MR4Q8JaEzN_uKbLjS3TmKKd4DO8VUD8x_H7bDTN5zp1uc8wPwmYSsaFZJWA,kr
MASTER,I,zV0uJEamqHZiUHh1SrCF0qSU8SApIUbQoAUQgM91HSGeRBcEIBfe48icWw,카 리,6,33,22,False,False,True,False,KPp9WiLSywlYQpC0ll2M7GIGOOzSlZz2wTHWSd_YOmITeG2INvS0pbpl7UA3pgj0RYCkNbTuBoPDyg,kr
MASTER,I,_BmD8-gzP1mfHYwji-JCHxi1iWOiNFCnFKbH0A3Z_oTsLVXv,103351114del,1,78,75,False,False,True,True,7xzxu3rsHB2GmkGkAlMknl7hiZ1NIzHQFF9M_hKv81Zdf3k2tsHeGJRTiIKBKAyQntBiWfY5mrOCZA,kr
MASTER,I,-EOZMOLRF8VyS_nZ_xqzOkZ8Z5zxzjxzZYWVrLe8nDsvgity74hJHSQKTA,사탕콩,58,32,17,False,False,True,True,YVTL4Q-vPRThxztNbBhpxjnUXYpWPPp_ucmC1j1uDyixYAxXsdhtPL_UrkKA9kdsmxG1vE3Cj9OKtw,kr
MASTER,I,o2X59oPpnaXBnt22MUbyNCqpErJxK8FZM9uDVz3vMp3XZp4VW-D1OsQUgQ,Carius,43,31,25,False,False,True,False,4n9EY03RIVPicMagzpzGYgoOIwxvWdlp5UhVbNZjWVwoawI93dJAX3jMU16VAcgJf2hmf-8D-DspHg,kr
MASTER,I,GG66-ft66lm9lDysAF7rGlezioZH6rRfIUdRu7erudk7vJ4,엄청무리하는사람,15,39,33,False,False,True,False,MEvISjyYH4hmldDs0i6ZRZM26MSo3mv2fAwxnYCOmS_kzAoLraVbJWkzHOY_tXsXW7i_Opm9pOdX4Q,kr
MASTER,I,uWPC_D0txx7zYPeCfb0ZINbOPbzutUbVjroVNLS1_Tq0RyM,꼬마양씨,175,46,32,False,False,True,True,4DgiLYccznR8bifiVkXJA5iJPIdufqZfL8nTm4QsORdF7EQUnitnBuNWfcsZFWu59lCPgx9vLvdMsA,kr
MASTER,I,AQ6uZpZP9pJNAzZMKFX2QU618Q1CVFG2HsFMmdkC9ACKDg,팀운게임질병게임,1,36,23,False,False,True,True,bWHiXb_Bbphst5jXDlEiwMKbY4_kS-cajoVymgLbjX8dVnrDWkLvugMYDLMEaI81GVKP3mEtObLh8w,kr
MASTER,I,63iVfglGNluMJKaBqs0o-cMf4noEymEy8fPJ648Ip_RsjW4,Kanain,18,28,17,False,False,True,False,SQnZsXkqgLvi0nfcIQph-Uy82RadsHlaIAzDMioWDAs0tzZSzdf5ekk-Idjw7qTuRwbwRNqoX-65og,kr
MASTER,I,zuKLclb4ibNiFaK-7eqsDa4fo496Eqw6vgkOvewphPQXGg,후쿠시마산꽃게랑,42,26,15,False,False,True,False,SMNtc4hqya23g6dH_6Y8cohCeom45U9k_9eNyZP7riGuy0Vzyf7jmIWC-B_nDAvyEhoodn7j5XEJTw,kr
MASTER,I,hPwbDqJNvlYUxZ-2VPuo98FC6LyQNC3yCFn8qqO1VgLlCIs,Yoonsub2,0,61,49,False,False,True,False,Dpe6Aun8f_tG54Jnkl4unc3eFS-7sFV0gNRngotQ0gNmdHdSwmrSxye7vYZqKT1vfgdOmkyIhJFkdw,kr
MASTER,I,Hktb7yoqI_kwKrtnepQadP4tHbeYifpNNHuprYMHiYxexjp-,Witt1,46,22,11,False,False,True,True,uStvquMKWK4Tv-QuaPaCW8xvOObrqzd3nFzbQmV9rBAgHk6CXW5zeUIldaAM6SsBazCcQ_1SdWZDwg,kr
MASTER,I,H-9krPO-1yD_l1diYqaEm7aUq-B87HvXT-7JJHXDW4wZj-A,악 작,1,27,15,False,False,True,True,SJ1HfZwQSFKmCBMiTMoSQwu43PuNR9dgKzsOh4ipWz3_5How21rbV5h9kg4ke8ZThefZ6ULqKjurdg,kr
MASTER,I,lw6SLSL3nDxztnsCTmR3TxUzxORzIdYkf8zUq-hXPGyHqKXahEwCGVVpcg,incessant blood,49,64,47,False,False,True,False,crdQ-oyMIBcQifKMX7NBXOvjM86gFhfeBUNYZztsejwxkfLlPd7u8aHII48iTTl63Mur7RbfAZEe3Q,kr
MASTER,I,hI9cmR-oupYQF8nS5IHT_PY9OFbCOXPdA8dRvm1dRMzpn4lPik-bUtSQVg,보름만에 챌,1,16,5,False,False,True,False,XR58ykOgh83uy4yIkxvPpbz58zp39Zmxv8LWqPZsEJXyQe8d-5XDVDVTAO1aENVq3-4OpAKhqZvwRg,kr
MASTER,I,BiZ-cKABWHwX_pkwYVB64Nru54EJBBoWa4gSWmF1Mj6HjbnzD_jHfpcitQ,cant die plz,69,24,13,False,False,False,False,fcEup3amYle5G1tgBjNBklP0qReWwMRYV_MHQoYLwGeq6ZQ8ovVoEUTEh33DA56eRQcHLxfIcdusAw,kr
MASTER,I,Y21_PmolLqsjNH4Id-d-y4PBvpG4Bps8WnKH0e2Q2LY44EA,Examined life,58,73,68,False,False,True,False,uJpn7DC1GnhO25QSBocjMuGBLULqdYu8dCWIo1QKrRtJpiTjZwM7ZGgT9Bisr48WbvKO-PXWRtHVIA,kr
MASTER,I,4XoMawTWek9AJQXtyZYDHapKtMDjJEIq0KhIvBsHLdvI8JuBFX3BtEwCdw,XDD tp1,83,54,35,False,False,True,False,XB1tAVely8CBLN8N6egoIa686sAdZX34qSnvOhBqy-LAd-GO4Tecr21N81ckcHjJyYJx2k9kqjcjZA,kr
MASTER,I,dxfSywATKaAkjX5z95KI3A7oGlE3_zQTS49D3Xbe5os8PRU,누가이기나함봐바,0,56,52,False,False,True,False,Oz2_pgyOBON3uBeBPHjJ-zmEhBDMzxXrZLCjkBcI-YEQeSYvh9GihTijaV-s5vdkX3R6wfLYKKxOtw,kr
MASTER,I,1vztkbJFOahwTK96xz6IUqEY2qFJpPyYZybEvBziw6jGe0Y,CutyPink,1,32,23,False,False,True,False,ZxRS6J5TbUDYfbIkcfwBdfJP5pUhPpG0UJ1kaQVz0cjIQ5_G3Ss251EOKxLxK4XiJAXzbYnrjmYRFQ,kr
MASTER,I,KhjJeC5UvVRjPbIbKnelBpbB38mH56Ty1fxmwjdv2U8ulys,이즈싫어,39,35,22,False,False,True,False,TwRwZEIJpXkODSv3jKNPc1Qn0AdCTReoTOdPuXARDydsXQVzLikjTs5VFUtgcNl1UZK3Zv8oqwN3Eg,kr
MASTER,I,eCMljHAR-e1KU6BN4lr1fdTi3vBUGb2rzpDaPaomyqMBYvU7F2vG3PPXEQ,,1,25,18,False,False,True,True,asiNvb5wgzMiXOOjwxNKxmQHaNyOOB60tUYVOPaOphS-FxlLpxcieaVD_zgoKr4uJIXrLr1sECW7Vg,kr
MASTER,I,DJEbqIZGYjzvE0X2VHF4beUVcrbae8kYjHPhsxEPKgZUZmHudgV3LruEYg,어쩔 수가 없나봐,38,39,30,False,False,True,False,6FXeAe1Rg7sPwJSiUpaAfvxROKEsQ11QrYv2qvDYLFApMndaSL1N4lWXfBIFF264Y1EfIrBcTdHs-A,kr
MASTER,I,f1u81JTJvJaYjiHv0XYB0gcjyK9sPMfP3xLGlGBFALogatE,슬픈팀운,1,40,33,False,False,True,True,C7X91LXo7Z0GR_pD29YrSfQo_jz1f64leQcMTkzDTrtLBSChrbhEoPlxHP9ubTFEqt3GEsFPdTj4dA,kr
MASTER,I,b5J-GThdEOUAum0auZhiPN4gw2XqsV40BrXV6i2OlUyVxODf2-1DYI7zbA,현한준,71,56,46,False,False,True,False,rHpaX9wB_iT7RlFUaT3VhBzL-x-yb46VFjQ52xfPY_T-0szyd6GUuZKOn2pbfcorBxOPB0eVtYQQUw,kr
MASTER,I,uWD8wBcuuryDYDRzlR7lJh9DLBZQ0p4SC3fwUSIg--VeSvukw7z_T76Pyw,,1,35,23,False,False,True,True,kLIZ2rW0fAEH6umzBHqwaGpA4A6vlSUbVfid0bypeZuGzoGPhvRo_pPys82auuyvkL0NQn5UOboJnQ,kr
MASTER,I,334V9tJqm25vcKwZdzIfy3J9zOHrgltyjJPCiM1STEBZz9ctAs2Ud0zauA,cutepika,36,46,35,False,False,True,False,vsegyi0NEvpWWMtnNAtCq1Ckqe31Yi7gNZbm1fCRO8nleW3HfOGopCEz13v2UG0PdRnUm__5iQVDIQ,kr
MASTER,I,TT679MP5e6XiPjgYrLJaPpcZA6gvmKj7EmgliOtGyCT-Pdc,양태엉,0,29,20,False,False,True,False,aB0HqjTEpi5K-j97PsBT2gnM4jRrZYkZIM9F5qtKioArWtuQMEj-J0krUHp3PwTZ6gD8zVneAhwuIQ,kr
MASTER,I,51CSCZma9-ZpraWasPEVghihnBphLdPANt_WPjZjOk8LSNNcguM7iRRB8w,Feng Wei San,155,67,45,False,False,True,False,Hdsso1Q6IomfHi1zrZua2Rn6aVRuKSS0FAQaOUoPgkeU_0jyOYwR3Ak27RlzNvCFr2YIygY1sO1oYg,kr
MASTER,I,GtXCBIVfMMQiVJCG0149QR2qGfD3G29z1E4SJmY4hm5QFe_cTv-4R8gdrw,저주받은마오카이,40,43,27,False,False,True,False,wTyFot6LwqNXFcELcp6uMKSG_pVhdmIDHExgExdZKA8HTjnqMKlLbIIbRXsYIgxreFz5lPNJETo2nw,kr
MASTER,I,rFTlHLCPmiAbtTjKnoj5QipkU6g19IbtAqDsCGMM_mVIc2ZcpzaLJDePyw,NameIessMid,34,49,34,False,False,True,False,ZXmPfY3UYVKvkypnMU097SKj9LazZj6k-aBBEVriy_q3FGjY5edjMF40eEkLY0D2p3awTEokLawHpw,kr
MASTER,I,XYACk02LdGQWFnHYI8Pr0h0Lhen-t_nygNNcR4xhRBbHNkn5ea1Wt5fHeA,용병456,134,41,31,False,False,True,False,BRHwEOUdLqU-fpLmkbOGqiwRKscdJcUAzujh3MZ-LYAqC47znqQf8KKJpFvU98MpOtvcZ_2HCwP7OQ,kr
MASTER,I,H91Nk2Bfvb4aVxJgDEN-YuBlFlq3PTF9E-tHLiFuY82iy_A,팀 스코어,1,34,21,False,False,True,True,udY8agV1oSWC22ad0cLXlPT8uuDhtb63oh9LIM7GOH-rCBJuLGAZCnK8cBASpzb3cTMsuRtlLm1Aeg,kr
MASTER,I,T-B1bwwpU4yAdcuLetigYC6ZnRF8FHyNvkSBPwu6_9lMpBc,KT Hype,22,30,25,False,False,True,False,H3-aY5kS44R7OLTgBLRQ0BPc6tZR_0rvBv69NlV8uLlXU3HjLg1ONThx-bUuTelFN_7qoPrBBH9zHQ,kr
MASTER,I,3pEcSXSnlVSlNlTku45fVuhVU8z19RB5y7OYsE-ReR8g3X6iL5-ITSMYDA,starry sky 2,15,29,21,False,False,True,False,9aRRhwKSMoXsXeHfRWbzmxFHytLjce6_tTBYbMnXWEgjY0FEeSc4XhHY8Y2XbPmb_wtQLsfHk9QN_A,kr
MASTER,I,BthDGkDN2KxkuQyKRcGssyAUTfUhT66yfox9uyua5UioZMKdDqApiDULOQ,wywq4817,76,31,21,False,False,True,False,waRogpnsFyHGIz1E0WECAu98rtGMzIOopJpBJpkTSEOWoNuowXAzE78E-oqBD7iI9f-8iZtr4w6bAA,kr
MASTER,I,eBI09AstGIR_37vlp1q2O1AqANPWrdjN4BZsY5iKLRgs_Rjjh-7NFORwJw,,60,30,18,False,False,True,True,D1YBjqtyMI4L8YnJj3R9XxHC_DeUkkhBn9bds-VYuG291JXYyh_6Oo2CJRGNGcw9fNsb2o5_ISdv0w,kr
MASTER,I,YUNgM6dVgXDl26NgQZBpZV88AWbA7aWyMrxMTq00SJk0xg,시계왕,19,42,30,False,False,True,True,75OW812U2u6SOiQ7LhbuQijNlx1DcylK5XksS-LaX2k3S9h8tm58QWp8bOwqAE88sunizWMBcfp7Yw,kr
MASTER,I,NdvawM09HJ5EveIHUIqQvJegptRG7dvEkfIsJ5_CEVQJoeDvbKsXgWCesQ,Ten one,1,41,38,False,False,True,True,2M2xF_SAwcAq2nvqxM_ZExxn_i16TDajSFn3Ia7kSVapF7Hu89y0EeInRp6KqjEoISy-Cbg3aGrk3g,kr
MASTER,I,vxBac7IAEwnUO-tKENg81lXEN-px0STlo9BDAsQu_V_vGhg,다시절정,0,37,30,False,False,True,False,aZWRjZl8jji8ohCLVR-6NB8pyJpAh4ryGnVN6TVeeinils1ed31r3ni509_KC4gsyTYOvEdEPJfOKQ,kr
MASTER,I,A5w7a9S8BiPq1pWvQVVCSZJjdtwatE4evcnsMphIrTiUKwZFXJJ_3dLb0w,씨맥의 노예,17,62,59,False,False,True,False,-ZcsIeUj80-0zqaiNVyQsFeIVQbl_-bneonXPE5SAV8obD-Q-dOU7Oc-jbA-nOvO_ZIGgbKL5z_Kaw,kr
MASTER,I,Hty613wKKhz403KU9sZ37Y5XZevObrbPEfFB3RveIiIEYYGnMtXbLXNnXA,쥐새끼1,1,41,32,False,False,True,True,X1BthoebHcFSK71JOofw6OTAuunwyXEIt4gSPq_OiW980WCTD-OamNGsDBsuhgTo9BBVZWJoQ_fgAw,kr
MASTER,I,TlLpMSTHkyumLxD4FfIX58AqCSlpklIwB0nhr93UZ97Kd9u_cyMxTcHHAQ,첫째키아나여왕,147,62,49,False,False,True,False,AgchfpNGDKbN5aRZvI65NSDj0mE7lFYHCY3S6sQaPzjkP0QMNczr8vOpTGLGGD50IqglqcUUZTES3w,kr
MASTER,I,zvf8-Pz-g9lpJ4J-QQuiuQxY8F75uTh3eZg7CYjlppmysQE,Jerrya,175,49,32,False,False,True,True,IKt4x7YdT5JZ_nGhDsG9ByQmtH7_p7NpgOYy07yrYq29sgwuwVNFrk96IQVNjIfT2HKqyvRXRtPmNQ,kr
MASTER,I,N6PHQQRUvlYsRRHOhqyiKjyZoIN9f_p3wG2xkmsmp0XBACDnrVsNANdtVA,Signal z,0,57,48,False,False,True,False,10scyR54FbRX2CZm-tOR7XzAnP7noOIs1xWUE_QBzTDFUwDW55IAHRnkF37updnm86z9n4ERS-XWHA,kr
MASTER,I,Kb1ilruYpgSUnSbYgBiMNNTsnRle1-2KUSf3DRASl8eSwZ0,심야스테이크,0,27,11,False,False,True,False,GUDz4TPuA2lWnh9AGg2oJzZFZH9Q1yqVRMHHjPJjdFAD1kMYeJqK6fGqpTZnR59_Ub2z-zwlD4A6tA,kr
MASTER,I,ylwCsTQvBpX5XdX4kYBicRDSkRaAcsinD3F4AyE5zwA6HlxcNvYX90cIYg,xwdr,256,91,63,False,False,True,True,FB7Z1snqwD92PRrVgvYjovxjp5yfqyQPU22KQoCgzd92O-cz118LuLaHaCwXlg6ZTxnL3_fdtjl9NA,kr
MASTER,I,bV5gyCIuwj47kemeByTkVfOTLlrnRXlujRgon1EOJX1oAQ,권문철,0,58,53,False,False,True,False,WBtayRjoW3jnadIR25YvdLymxzPjM5aRnROFfSyjB2-UNy9KBpn6ZDuilVCZcG3mX_tujpx_yKjD5A,kr
MASTER,I,Vlo_LWCSFRcWIaVaxkdmni_t_CIIUaALzMCtV6YR0h2F7idycmgHwB_qmg,늑대의사,125,61,53,False,False,True,False,vR8Ld85yhNQT6FjykWmpWJMk7FGXAZxOaU1TO8N4cVsLFcp8Ne5IP20YaK1mWo7Cf8hQh9VSaWMJwQ,kr
MASTER,I,WDpj_e_GuVuaSarPKbiV99NVKA5ZMWj_BNNxYQC7BDs5u_21Fo0Y2NbGxg,x지존다크소드맨x,19,52,38,False,False,True,False,BiIQVDscF84ZEEZKC6YrGSpTQI6GnSdHq_bw3_dKghXbVC38jhBWQehMV1-c6YPQ_DSHCn6TJTtM5w,kr
MASTER,I,beOTt4gLQlJf3lTlRMWT6idtq2CSLWy7fZHlETXXt6TCquIWgyClR9MsEg,베트남 84,62,54,38,False,False,True,False,8H99cwgd_mrgZhOM2n7dg7pXAQBt1UlKMUsCH6cZHz9JYVkp8YJ5pY7U8l5t9T77RuAeA4XE6I94Cw,kr
MASTER,I,cw_fIIrkCMGnUTu3yTHcmdiAIZFlHHFtpYZ99py_bhxwvB8PUeOafNF-Rg,전민혁02,17,69,59,False,False,True,False,eM5379xK6tXe533swSUWrV5K0WpqP9DWcwKpv6UKzt21pc2EEnrBepIJ9r3g52tnuqPX-hDDiw0HSA,kr
MASTER,I,rHZWII9P_MEeSN_ypFGjc83g3HVCSV0vxaH_PIRgdXpcji4,뇌 녹 사,1,26,18,False,False,True,False,krewx2AXCcBRXhtW3crFiBeXzJ_MHgaLu3FOa222zU9OneWdUlIPUpUf0BkqDdvkd214JwKDKN-5nQ,kr
MASTER,I,G8XZFpIpc9z0vBrfJN53FVfl9VcJ0phd-AdSsHMgFPh0CnGpwlTljX2vZA,2003년,211,78,34,False,False,True,True,KLY9Td_HcIJYwwnD5eYNYjkxQGstisEBK0AHNJsfr3Y6IdLE5-OyZXdLSZg8wcfh2fPXE31vVzJTOA,kr
MASTER,I,2ZE6efSvMGdrIg1W6QoBNZ9-nFMBmcic-7-D45mk79Z4V7I,간디도롤하면폭력,1,53,49,False,False,True,True,Lf6vybqmKVeywGel2SAedvtktrK0SjnRqW5dgEO5Lig0y0LDD6uzIc6oTd0utW1I4Oa-Zcl3wF_a6g,kr
MASTER,I,lZL6qLiX2T9PSqUaO1zbGB5AhDJrZSMesMY-ymeDM4RxOw,BLG 온,102,34,15,False,False,True,True,7D60I73DBNEjgqbw0KuLp0XQjUFz5R9soxrX5hXGKanPK43fsiTPp6VpneaK9LKlqbiTNnh-kd7eIA,kr
MASTER,I,f7S_7TYnAii5TLuA7W4mdWJjPWZfdbQ8HLBqWecbG7p_G7Ptim6DcOvr4Q,йanno,1,44,33,False,False,True,True,5-dnUdAM4BXuPuP0igCbac4diRDjlz3ErrRJQNLKzmas8w5VWm482CzfvAPSGUoRGUwp99vy6qz7jw,kr
MASTER,I,4BizSImbeOUsfsrXkVV3zHr_TNURG34TF3aSHmRTMQZeF2t7YWRwqzKOmw,wow you good,87,75,67,False,False,True,False,wgi_3d2kG5hlMQnhBMMPS3H0DXapJg3cLhKQMaCCD83JA9Cxi2fYkF_41lJmXpziRXz0tX1fAwhYfQ,kr
MASTER,I,kTdFwHZJTHDLb9Ax7leInYNlOr7i1HS9zItUEjxNimuni8Q,йETFLIX,41,55,44,False,False,True,False,XiYUuRUi93oMRa6XcmszQjK7BijUk9zAVoieGseOs_Mfxt8N3YfWiL-68vtNONoWkBiMxTLbkNm6pg,kr
MASTER,I,BppJIlJyxknmeJ6S0lHcNVXirBayYd2xa-S_WJwc2UfZJP8HkM1Zn48E0g,Eyou Ebao,0,48,44,False,False,True,False,5YtGKflxyrKIjxUK5PG_DP7Fin2720DM5gPJiSSAQPSeIPcm8uvT6-rD1omTWPKXtXDMNBsGO21lXA,kr
MASTER,I,tw6rqsnqB3pAKCrLKgg0_hZZkSJ1zFTgcYKvXggTeifRo16kj3JLT0G9Qg,DoйtTrustTeam,1,50,36,False,False,True,True,yTVkkJTH6G_kt0VboxvRTnNDeHOcVFOvXFzorMo1K6nlngEJeNI5N7AGBKX8IAtUTA7i37DPW8iFqA,kr
MASTER,I,Vt_DPiMbphFHa-dDFsg3o1DZo-KZO_35bColOjAwclhaP_MEYUh5pIuVxQ,Like black silk,50,54,37,False,False,True,True,i2fLWDp886WNHN1drjb0KM1stnUmxaTWxt9nmy9_f7mjcDwIDgH613bQ-ziE0zQQSOlf4LkLXqr5nQ,kr
MASTER,I,zwT09hszaRQ4GDzRDFN01lwb-BGjlH-r3cCTf-WeESf0bSk,happy garne,3,66,54,False,False,True,False,6W-4N-nkldCxHw9s-A7_vjNUE7kXCfnTd4ttRu_Y2ex4zWJSW_Ig_0pTRs8Sat7svStZKSbZ2MbXeA,kr
MASTER,I,CmoQq70NZCtPWOTN1fSC7dO6m2hYtzyvQX3D2-S542HebX4,나무늘보안고자기,22,27,16,False,False,True,False,foZw8T5ICObGJNK14-3-pgGuO9pkuMBs4QvkjI7lbvB6VA1MXNfyTggzamWW2ARiHBqetIYpzbIdLw,kr
MASTER,I,zWaxYBbqjxNV6RyJN9Lu_rUI1p2MkNBo5XYkaHpInduFBy-WJSXk_1U5gg,,9,62,36,False,False,True,False,7C10zE04YmOYpfm0LukvmW000AwaQrTlW2_EezBOz5-87Aupz7GZ3hAtaGw7G_WburXms7L0qgQUQA,kr
MASTER,I,GuEckF4BvcNXaGV2696RHPyPp81IyiGgHv4cyjaZm7xIYiE,실명 중독자,26,74,58,False,False,True,False,borUBiiDSZAlrlGK2Udm1LwAsOwN94n1fYdA2Nd4s49Tvdm0ZNv8GRzACwRKBwIz4oGQsSUIegTT5A,kr
MASTER,I,tsMpUv2fChjNgYvHFi8EW5MKWoDhB1k-_Mca1eQj8bwaXnDbsMSrr347zg,vv1sdom,38,69,52,False,False,True,False,hq1J_BDPNoy-6EbZWu8-zbm0oKQPxONg2tVU4nw1P__5qPojFvksg38GqHkAIpWZbNq9DX2OfcDp9g,kr
MASTER,I,W0qIx1ZqszJqLTtdTubfkmKOW9QlDxM8nIHODf10nwdTfw,pupuouo,125,51,39,False,False,True,False,JzXq-guEgvX213lmZFXD9oGLlrKlSVWRd2Five7Uc3YSFVKZszBYz9QTuinRuGTxNF_FcA9IIw96uA,kr
MASTER,I,CxC8dow6oAg0JvqRXaDdMki6qxUyxNfCWU-wCcSDkDwssxAz8Th0ZgRxwQ,천상개,0,23,9,False,False,True,False,Vj-5AEkDnPLtLKwo9gdAjBkkaPKIpsZQFDlxLp7H2k-sKiZHvVPHzP1bZWLIHBfEnpeuruGQ6TAVYA,kr
MASTER,I,Qhd-7xmYAIEsZY8-iJsWUMz_OcW0mfTC86CJsi5BW8YBTTOsB00jFnr6Pw,캐치티니아라핑,35,71,56,False,False,True,False,jmVrXEi-olCg2DTnqbAekcYc58ahiMTCfiry8BiirYdIuD-wJi0xHyMHF8C6wcIiwGhIxMK6EteZYw,kr
MASTER,I,MH5bUDe5WLhiUoxcbh7wN57GAefQY9jEZP5DsETIg3WD2Q,nodfan,36,71,51,False,False,True,False,8x_zq8NYrYGX1wdhGpjBRfif_Xx8qwRNu0_kiiU9FqhQABnLti4rcna-iKmT1SxAZFBcFxzI4bYiAw,kr
MASTER,I,5kWBeScF4HOsxVhZBXfUswa0UUjHDyPj3C-vjuuxp2eKrJ8,도천지,61,42,36,False,False,True,False,tZq99d1-bXHhjwvKZAmVoZPhyi-e0WakeWYsCkAkvTBpD3QmaFh0DBDoGw4CVSrOtGnlCC6wZIyTdQ,kr
