tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid,region
MASTER,I,_sA73-GLzu9qm4eEJ4i5z31WOipn_yx9wYfJIgiY__1tHtw,barek990,69,25,14,False,False,True,True,K3yBE38bQMs-r35ZZ6-bqPvQZaPB0gw89Xip5xuzP9n3YMuWfm7kg6Avlo9JmqC8sFAo6gAwJMZOug,eun1
MASTER,I,2pN98MOGIQA7IQCVgy4QveFQvbnyyhue6zGiXgQIr4jhdTid7lfy-VbSiA,ConfusedBoy,1,19,8,False,False,True,False,71QIo4Mjd6CvRbGQwIQfQ1NEzYKblzd2R7_lrA7XLWepzr2AnAhwaYvQyAwwlM-2RIsddApA65qhtQ,eun1
MASTER,I,QFC92KivGKPtnPxh5Jno9HG9teHRA5NWcesmHpqa7BuYFB0,RollAddict,47,38,27,False,False,True,False,DhRDMMitgO2I5gO4IzSpsHVX0KgtTKOGWD_GDbYwDu_cRYwiSqmqdXPhUAS1uv5lACwobQnTBmY0Zw,eun1
MASTER,I,uEojY0IfI3_tjzYaVnUmWDL3buQUswKW3g7rDptMn-ibfeA,try me bitčh,62,53,49,False,False,True,False,IXcDqkzzyeFiEtcVqztddCFFMkbrcc5r1Lto3wX8oHIC5wfbEWKl_Okscf4E4ReWPmFOtZ90t5DU3A,eun1
MASTER,I,QuKmGZinpWBAOl8ta449hBUV3sJFNan32nX3XG5bV0BFzwA,train to failure,1,28,23,False,False,True,False,wo_thKAwadf96Tnw12RHXnroo7YDEuWa3eExjVg1wqn_pfsxyY6SuVHE5Pam2eSC7IIsfeljL2CvOA,eun1
MASTER,I,vENWv7v7illg68K_1tcScfhd5qtNitINgZjbitEB6cPEe5A,Joseph Goldb3rg,66,50,36,False,False,True,False,ZAca92iLGAgOaT9LIUOSXstTU9TMlzMKRdodw__ZANxmpeXw0CdlkogsP4l8QP-OTr2HC66zM_898Q,eun1
MASTER,I,7aQY79RwU6xInk48M0x3AYU6KsXpaf0anBklF0aIOPobBKQ,FifokoCZ,25,24,17,False,False,True,False,SZHIJ3koyrlBt8qdOFJjLdmY06onyYYItnSbcfUueT9uQI2AiG3FYhN411Xq46IEt4HhApvzAmcLlQ,eun1
MASTER,I,_Oo48-ukK_sMN5o259qrJ3gqxf9htMJTu-IiUeJLr44flbM-7g_sErarTQ,TwTv Jixi0s,91,33,18,False,False,True,False,KHE-PpTW-eIotpCbpbb7JXCd1v9qbFmNBqo4uaL3k7jJc99pS4Pw6c9KtW5-jWOKYUihkQQV2Q-LEw,eun1
MASTER,I,0OZiK0M91n68nizG87SYDKGoK8V7lAO4_ya9drWr1DIFM-A,Blancior01,0,34,30,False,False,True,False,IwYYBpNsaTUZipNEwneRB9eSXbHr5UQoBdPu8g8XBlmL6j9LhrJn0r99Lb1hk_1oQKq3SJADr4VVeg,eun1
MASTER,I,TH5OMtt9mUmGvrCWCcgqjerP-lvWVdNGASs7FG5aiapWEmU,L9 zabujca,98,38,30,False,False,True,False,WObosMck6WYvgIsgakAnncFrmcBQxdewQaVOqrnqoZCOKUAoSzyMK0S1X6O2_RpMAGV1AY6c60JL1A,eun1
MASTER,I,SALuMmFC9oXZu3AriNsPFHXP1xS6JQEPTpgBwDHKcrtiZ-Q,Last Death Wish,0,16,4,False,False,True,False,EXyERKI8Gv_Jj60xabIolntRDp1bVVV6Q1eq4smLhQ-cjcAr5ErVmPd-uctPmF344FdqXuVr-aKbjQ,eun1
MASTER,I,Ygfr3x-ZV-KafGxTvsMSiUnUyQtfxCx1WrCD2lmWV1uJEXU,Daniel Niestroj,123,57,44,False,False,True,False,fGdiMxvW-0QaRHiE06V5V0EjOHaYTKc0XMqkKM9d5Xq6gO7-VlLzbL7Ck75uuS6rgT5sxWh8fMS2wg,eun1
MASTER,I,CWy4lrX-vKi7GYLJf4mfXHsntOzz2m2wstcul73ZhX21K69mdfsGSW7H5w,Sophia UwU,52,63,55,False,False,True,False,QWoVEAEBIN1vD1UPPzJP5d-iydPTTXRRb_cJG55k0AyArjtdLUYKaKdq0s8uXHYofxCdSD-ddtoxMA,eun1
MASTER,I,xbJ_fEJv7BMwHW-dgrAOX9Ftg-C9r8WRC9jq64nWgWPDLXQ,Charnelli,1,21,15,False,False,True,True,j5VPI90gBSKnujbsBmyyehINvMu_xShZh1BvOCXLJ5t-2FA3UOzRGhQz7gCpr0Lbz6a3_t1arD4IbA,eun1
MASTER,I,QaRabnxppeft-oXXeAhsOi7nKKrhcpwPba30Y7mOKd45U9yBnc3fqiBlxw,ASTROGAPPER,1,42,36,False,False,True,False,UXyva1CrnGECb_EIRuy_qSAiEvDzTWo1FsV49IoRFTsSp3Dm2HOd3B5329gKcl0suk0SmiB2qtaF5A,eun1
MASTER,I,nhK8nz7LNfmlOscgwvlCGqzGtlYqwTaDR5tj9wnSPMucGRE,Strainor,22,28,16,False,False,True,False,qLZiBjJb6Sivsmuhm_wBN_yhgYZK60b5u4XKBKH4IDsYFRFl-2jU39ahq6dH-XkiiJtsN_r72Mn-Yg,eun1
MASTER,I,h0TaOBhPC2VDguf3uVcNWArye42hGAiTXMZ9VL2p4OxjFVA,Siro Foot,19,51,52,False,False,True,False,UoApg22niKjvlwi0Az4Ob0lf-D6SeOsZAaNQL_IWPM8QmbpJNX075N0KEKKvZLlfzSQJEJNWD4-kpw,eun1
MASTER,I,qPp_f9RJhN_BljbmbooEA6tE6Ann9_BOVLf3pbVgxIvFnZ0,Tempesst,57,31,22,False,False,True,True,xhYqaF94QBEwr61f5C8wd1YkuXDVN6aow54rOCcTgOo0oeJR-XJ-ayEFGYAku6pU9lCxdLZ9aDVCow,eun1
MASTER,I,DTXsEeHi10XnFA1ocVlYMrESS_6hYIrCoKXywrbuwOXXtkI,Gvviazda,1,33,32,False,False,True,True,TnpCmzEjVFTFPlc_rVvJBKGeZhkgQ0wisRWt9qGXdkmIHRH3wno0ZYuBMqzTibZtdnGOcEVctwMf1w,eun1
MASTER,I,rbYjG9GRiwQuQkVN7nHzyGAsp3axZpCpCUdTYfDl7xVOvWAF3Lvbbzl6rg,ANKARAAA MESSI,39,32,22,False,False,True,False,Y6yca6_Mo1j3H0n1m_nr_5dT7zzwOZ_tMG5ntf0g080cv5FOOAxe8sJCvqXVf3Gpc3Z-T9B4bybyOA,eun1
MASTER,I,sAgSomKw_oX-THAip6om0Q2_-9ZYIUXo1KB9Fr63GPfgORg,Włodarz OkoniaEU,1,67,75,False,False,True,False,8aNsbWAySZhFmAKoNOY-7i_EDjac9Y8Ko9OU4cvS8GmZ9FoRGoiADIR3BWxln8qZK0IcqH6n01CEVw,eun1
MASTER,I,ZAVNVFPz9ERxt3lqQi7sU97hiG48TjVpjOwC1LFDi14_GtQ,Danilo,1,21,8,False,False,True,True,jcBpR_EaUmIM2GMPUGgyUPvaqtSpYFmJiz0MeJxntnp2ouVrkvB22mfw-0x_KgICZ2Qvt4VyyIXLSA,eun1
MASTER,I,WdyrurjFMN3WyAVcCu-UhEblTWTVsZwAybq-lfgdGBjodSg,bqlvolp,0,44,34,False,False,True,False,bHaPItnD3nx4fmb_ScvQHyY2BRrkDPFED0Tv6MwRFN56vMiwTpFNXgUobG8ACuABsXa0J7iVzpJlFA,eun1
MASTER,I,iDIpuK8vf3vlU9cneVCRIPtz5ioOoSGNC4wKDre8Ktfy99g,F0GG,18,34,24,False,False,True,True,Z-thiOTSeqedkNkH5J-Ryqlq3ovaWtbBQUh4_0XzqjfumnYk0SnFGx1TQWxaU6wYy1gYl4H04XbCXQ,eun1
MASTER,I,-fhOjDMTPBmKZfGSo4aB1xjuQHU4-JJVgo0p7d5cDKk5jr8,091,1,36,28,False,False,True,True,FcHdG5hiUPvpkoEuFwX5zn-KJ8dW6yhBpDKdaotcTu8R-HFKp6vhp9PLGqZ-BY9orHqm50wUw9oLRQ,eun1
MASTER,I,GwWSEfbLJIEHk8Jgi4PjEorCf3MJSYeTzZzgSCntCa-RDE4,Revresuar,24,28,14,False,False,False,False,LbDrHzEZFAHIy3fPeqNaLWRc948U0eErTpksg7pRQa4b1v_FV-CCS7PoegAjT6-qihz1bgQT2GKuCA,eun1
MASTER,I,pyejd_pkm6XcnRhtySlQz4uwLRxwKjMWet3c1B6Z6s0-Ago,miluju maly deti,86,52,31,False,False,True,True,pG2CkVzLlP3xCGW49aEfan36bHXygVDDuJvGBBvxSSaqa0MXUXKCkYyW-J8m8IxWQYex_t402I4C1Q,eun1
MASTER,I,Ya1i8ZFBKbudbpP4z17NIGClzFCoZGGk6n55qTaDEL2xaJE,HiLife Vivo,45,63,56,False,False,True,False,q0X1VHhseNWMsgIVZdBHboPQBaqSOVwr3pLieFecYAif7FjxbiDvewfhhwu5vUORGY5ES-ZXMrm0Cw,eun1
MASTER,I,Zt0Zt9oOZ81TV5SibRMNtbmW-Egi32S1bpzyCjs6FSnEMKw,greater good,155,37,18,False,False,True,False,XcYmSO0LU-EuQsurwjzsTT5Vuh9_wkWq0QTrBy0dgI0afPXq8w_3t0ydCOov2ezg4war0goTV_dHVg,eun1
MASTER,I,OELsSFs4BFeXhLH9rK2ENIfIQJVeo2df8vE_1yyhrTcuwyQ,boyka258,194,36,25,False,False,True,False,_GZ7mwncJnbWmgfnCfjQOngwlTAROoJBLyqppJu3JJVZKOvRLPWkx3sUldZzGGSyDP0WHBChN2pILw,eun1
MASTER,I,s5kMPBWxbe7y3J6J-Qe_4F9uKdCsvU1aFTEqKzRi5iYp1v4,Plantemand,59,40,26,False,False,True,True,55gj-_w6vIq6VY5oZ19wwi-zYrYWbSkmgyk2Yqy3aVej_PLCbAqOcrQ5V-zqntDojRgMQrcYkz2GAg,eun1
MASTER,I,4oSq57IRLuq5ajKHUC7nQDTcEIWoJ7U0KEn-V5nVu1JgZ95bCkmBACD_6Q,Ulrik Shahrokh,35,18,6,False,False,True,False,zssFP0PTPP0vIl44GaQvFm-Jc9koKOQL5OgOlycKjEpi72w5_PUBIBzl1cl8NYIdUVC4RYI-S29Cpw,eun1
MASTER,I,ZCflrGKAd-_PqoxAp3Kn1Y5FEi39FpOAvMx8F6Hlg5AICHI,I NeedAnAnimeHoe,19,39,34,False,False,True,False,hdBSIxTHm94ECNPsteXpSJ5_vGSyskwxPbkxIIg4gYMHqawM_CM-suRf9T2VHOMf_q26z8wNh0fVag,eun1
MASTER,I,6SFBGTg8AwL_xzu9WhkrOpuZu75fiBiu-svjWs7NUGj20etok8py-EMd6A,m5 IGORUWA,37,32,23,False,False,True,False,ZTo3HPa6_CbGIDl_QqA0jWZxYqeMAY2wrvul6BScCPsRglGZ5WDXX9AZWTXKAoLHh88hpP5IgFbBaQ,eun1
MASTER,I,-Hay6xoSLyoaaOsbELjDwTj7bJLmE4vwSOanXOdWLZ-2bPw,Corty14,127,57,45,False,False,True,True,DIu2BEKlziepIA6N62EcgkJycZdWcgavSJZy0nYTzLKO_4wIAm6TGjrtPLeMV5Xkptwr4iq7gVEnlA,eun1
MASTER,I,eZ2O0nevbtkBnJGyx_AWFCrmqfr-4R45cn27TUeQtLCG0vY,ofekiko,64,52,40,False,False,True,False,KiaqH62EUQDC0iCO3d-fxS5MKug2vpPiZTTT1LxN9wIu7PfsVeQPuAo_ILjmOIoYa_KBgK7B9qYu6A,eun1
MASTER,I,mPYV1pZnjLI9Td2FuJFrodDhcov2xeNsFzZHxc68ljhlPUJIXOtdjXcx4g,Rat stomp,34,38,22,False,False,True,False,cVsWr4XILJmcsiFK951gb9Ar8G4-c2X6NNoJJ9apGOxpKVw0fo5WTAEBt1vVmvJ4_waOLWAKu9x1_g,eun1
MASTER,I,5fXDsV1lMpnQW3M__qChzWERDxdOVSd3MAtLymPoGgqL27Y,master yi to gm,0,66,50,False,False,True,False,g6YsVtrzWSqcKQmQL_qbzufbWdHWw4QTcd_XVH1sBFh0svDxOkY2TldODO8bNNvQ0qp2u_PNGRXkAg,eun1
MASTER,I,xJLdiR_2MdgLBM7zkJgccX3VMUVAZdDNhG0ETCGup0s1EBM,Áxel,1,35,23,False,False,True,True,kBi9IvF5DmHsLoc7pTWtJ5t_ndih2vFERzQSQLCTM6mH3OfxXGC_WRXnpuUflatQ4B1xZbwFq2l4mw,eun1
MASTER,I,GwWg6KrFqGoToLG1lk5HcGE2Zg6qAYJn5QqqTpzkYeisoyY,Anchor Smasher,70,45,36,False,False,True,False,KIsqqe4rWzkMtWvvDUU5w3FKaiq42sUsAd8e7h9lTMC2UR5ofEWokhOfmthir5FKufW3y8ivNcTnDw,eun1
MASTER,I,nWRcylJcIeizI7wf_BbztmFQdXD0ikrnLu3-F7_Uj6B1YOWQNYHFtbzE9A,H2K Jankos,0,47,40,False,False,True,False,l6puHOkx6yyRlqZ4ONpB4loLrCaoWcvlCTho1tK0zwdNnUdki728t441D2uVZ1NB16p02DbfZMv8yQ,eun1
MASTER,I,E9MhJQhvIj9LwaNl6XvX5nIi4O6hV0nHtMbn1MIrIShYYpA,Tadeusz98,38,26,14,False,False,True,False,Nj7Cxuk9IsR5-7f-Kqu47zwegvnBZLFQbbkOozij4GNE_d8RmAYky8yQNN3H4nU8BSEWyMqHDxSzHQ,eun1
MASTER,I,w-X3lRa2AlTFccglUQIqqIcQ9dW_bjuTsrse-NiYvMzovvk,XrayShadow2007,101,33,25,False,False,True,False,VpBXEx3hwMvce4V7SU1J0Ntt0cylSMRJnOCCv_LWp1tR2EYWlAsS2SA5Ssuo9FkQvTvTMItXKd5OgQ,eun1
MASTER,I,UqjYskh-HYx1QAxwzrAZ53zDB0E7D3u22dmhwh5ZU1n8OjI,CΑME2KILL,1,21,9,False,False,True,False,ciwPLL0gpNAcfa7emwD8MGzJqchNm_dzwRAtooa9S8Mz7bliSsJz-wYz8aCMom961QzhyK4WWxx3sQ,eun1
MASTER,I,GXSpx8XxIB9aguyPFCEzVj_ZK2NsOg13QIlSWU-Ei8vMgnc,Nicole Mashroom,1,29,17,False,False,True,False,0gC0SLqfbHoT2UT2NeRavEHwiZVVikCCZNGHaYLLqw0oWhq0JliYeQ0rK5jy-KcpzcgqwqvozXS2aw,eun1
MASTER,I,3QwKcbiSfyFunFwVj1mQ811GKxAY2IfPKVR1nGMIeSVEMLifMkrR_Kbj5g,,57,38,26,False,False,True,True,H3at6qg9BdB_jqTrDW5-6_sjh-LTF2j1hW0fcicwC1bB48C5HoMUSympjhKOng-nMjyTeYowP08IQw,eun1
MASTER,I,GMzg2oEYZT2bybJeAira4ir4m7RIlNc8wxg6HG9eGwLU0-Q,Kibishi,24,45,28,False,False,True,False,Y2qAsEBvZ9pyB1K2JnJr40cS0MeZSBcIcSVtkRxVduTS--twqlVq_MhtNzBHhef83r9SGdmvL3FVZw,eun1
MASTER,I,DAyvowRYTcTP5Ahd8jaV5_KuVQ1cC2UmMPp2VKTim8P73Jg,xTeRRoRx,0,23,12,False,False,True,False,gcc20Mj50wSHZsgPXejkdMj_tdKez2DiXi4TZiH9FDwPeMNFdL-TH8c4rY_d0C7qjqk3UAwYn98PjA,eun1
MASTER,I,F_fyY_4RLcg5D3DBJEQ8l9soR_Xrt6H30OuCQt7AC__KU0k,Myrzel,1,22,13,False,False,True,True,q2dM-b8HnFGJSGppaEJvEhwHP_Fl1inUaA2GInSthSIPmCc0KzCmOcOW8yvspWUPqg84XHy1bErGhw,eun1
MASTER,I,vsgyxGQd4HAJrunmzZLU_IazEbCTpQsi0VvWgfev-lePORo,Faydo,1,24,17,False,False,True,True,s6mVXAAUYTfPgo4i5vyKaJLjbXfJnCqY25PTvEjBy5sVE-g4k_K2ae6yv71cb9syKPSK34ekFznQxg,eun1
MASTER,I,FiXHtt1yddgM6u-CIIzM1dsy3k-XaggwczU1LFawFtxItVY,incarnate,166,37,27,False,False,True,True,LcRrRc3l8YkgIhhSPagXZttzKKXAlzx_B0DRjfofhVsx9HeBhqL6xr1OVwWjdPVbTxyDwscu-Ah2rw,eun1
MASTER,I,4WyQg7nCpVlYD7G9iBUnSFKRL5yNFwFTUrYBfVILdf0iqAg,Acpov,0,27,21,False,False,True,False,q0zox4qqBvHfjrAuSjzaI3HyTFioWZ6zwRZ0i9ziFZ7vOD9gbLkBitPwecW7iB7xz9cn9m34Rdj7Ow,eun1
MASTER,I,sFxycKIuKPdS8A-fe_M4riY-B4aaIVABQNjUDs41kKImVmQ,Túróstészta,201,43,36,False,False,True,False,ABkkUchzMzaU8hPlnXMkkilRJKINM6h28QufJgniqHlvkT9kIZb2MED0k6Xjh1hmbIH2NqkOv1I84Q,eun1
MASTER,I,L5-6qiug7wFMvBBnUe9Jd5ht1_c59EinENXIhIp3FAZNtg8,LoveGreenHair,19,26,14,False,False,True,True,aejNLVDgypy-iuKAar5jt9cglxqO-OSDVv7VlBjXAOnabsleXL74ASSdP5rUWuq1mWmqQ45qhJFMSw,eun1
MASTER,I,i2p_3hkJgO5CyNWHse6siah0MQPJ8OxTyTSW7euSDmzoVyI,koziołek matolek,1,28,20,False,False,True,True,HzVZa5AHHHHhTvfQZX-zFkYTd_k41v_UdKgMO3pdT7pMHWOUZliOw9LuF8JuOgHABAWLpIwPdOHQgA,eun1
MASTER,I,KVJX6J7fqGw8tpI8vuZeZi1oQTWa3OL0bM0xq5XVwJhzg7o,WοrdPlayer,1,20,6,False,False,True,False,w9eawrgB_cGEz8O6RSXolqzvuqvLwiabALkLR5cFp_C9uIxOCwEyumbcqAlDF5JxMpSBfw8lxEd5Uw,eun1
MASTER,I,1BnoGWYwcWPipqdSIDPfYUSdYDTwQ6YWH0SkgxHrIsw5seQ,I Can Flash,3,64,56,False,False,True,False,P_vIRu5J6Qhdf3zLCseKgZYSGIwnu7O3kegdwKbfY4_DBE5Q5KAavx_lDq-xi8yQYQaN24FWgA2yFQ,eun1
MASTER,I,k-3qR14ZiPpWRQKCEddHGSsS8ReQCKXlhqEyO2Fgx6ruoik,Tomsteri,1,16,2,False,False,False,True,BVaucetQNX6Ur8wP0xM5hxH8ySR2QKcyZR3Hbgt6Eud8xL_xvRLMHXQJlmh9xlXqjaOusWH5XrFtIg,eun1
MASTER,I,RURg-juBhbgpzL0OcJrJi8NHTFM2UAoNSOLg3-AQtI8tpoQ,DejviniBobini,36,37,26,False,False,True,False,XRYuhiL5vSP4zqCVbRy0FFjXTxUditFETIUq-lnb3cJFVRRGdQA6Prpe0QSPrHx_xE6ogC9thxji1g,eun1
MASTER,I,8kfoSxt_b8qOYawYz2T9nYKvfMkE0jcCiu9Dn9cR_VMxcm8,DARISUS,62,26,16,False,False,True,True,93Iub-byiPZuxbMhlLZoss7b4VBJMIbtlpC9UcyyzcEk2VKIYfWVy1gEGXwzV5XkvH0HQbdz56frXA,eun1
MASTER,I,BgAQ9hwdD7sbZwvV5WWuZz5LNhYk-Mq5xzp1rq3ndgCPoSY,TTV Hikenoace,45,45,39,False,False,True,False,-fowp8tfoRkJAMWLugyAmmjb-1oTBkYyVhNSXQaHYVOs66F-UIo3GBS4lH0yDlNGM-qFC05DAo85GA,eun1
MASTER,I,2xMisKnfzUpnzDQFOEkIMRNSWw0et7RQXsp_zv_nAuEn6QI,OhHiO,0,35,24,False,False,True,False,wSFoc-7nowpq6fzNHgKFV7du-EMANuDwJqimQFyvbgPUCnNQbBuHXC9sJHXYGOUuOjXPrHz4Ger5_Q,eun1
MASTER,I,v0njAFpCHEkdzLxFxHwpPHNJoSDQygbPPCQmwFoP-LoFgbY,Pαtrix,114,31,17,False,False,True,False,y6rl6H46a-2AIVQ-Q1kWIlHG8uY8c8NjbAbMji-8bqkC_BqbxBKTyAq55izgoDrZSmo3hvlUJDotdg,eun1
MASTER,I,oP_XDfL8WKT6DkW8PQI0O-OeuZozDmmYcL3d8iMJxp51Noc,PissLow Bulldogs,23,21,9,False,False,True,True,Zaz98LXgLUIM1x_JzIPyFgX3DlhtuDbrYgK3b5BZA6uEZAsxQG9mj9rBMwMOiA9ESNETT13yFojKAw,eun1
MASTER,I,J0YlOAdT_KLYtXWIISI1-DD8vYMC0XimMrPhXnAOaEKXBhI,Viegar Boss,54,29,19,False,False,True,False,_c-4NprnKkhqi2sKMVc7-CjzvIEs89paNO5EkSRs-VzHl3u1JNZR5ITyydSyT3cZzXUQ-agcumEieg,eun1
MASTER,I,6W0qekoIG-Wp65c3EgEt77jef4_kXvjEK9FAMmnbS5McA7w,Spexter,1,19,6,False,False,True,True,eNIgMvlA9Yp2cr9sZPHia8g2HpmqOhf1_qp-HO-Cle1p11GfcYENQRAiH_JqDaI4DzoCRhOYFnFwHw,eun1
MASTER,I,fpDNAtj48fOemQDuwO7ygozUfZBycz7-gNZa7qCzGBe5hqw,account 4,152,65,58,False,False,True,False,NFbRNgIfzu7wFKgat-k9zqUMKqsLLYfSNpCuzqhTXby47jdmL257kpL5mhg-hmu4maLsb0zL4nRPnw,eun1
MASTER,I,HQUjHolVNS_tmhoAUYxgjBMcrlaKTXXiR9LdkkmS7vgygvI,4laneMain,29,48,39,False,False,True,False,rhM01dxM3Y3CuREmHMUV_zjH03B_gqhPZwihvr6e9Fvaf052Fw0R09N7NjP9jf7eWmHmrGy5SEV8qA,eun1
MASTER,I,6RfmNLZl9umQ6iOWNXtk15ZgENvLdXk5LDRPgyptx0HCSKt-H06G5tTwfw,GFDEEWRTRW,13,21,16,False,False,True,False,igbfKjpJr0Q3y6He43l3-3hlXY8VgM18H9GhalI6wUocChkxxp9ayTSdL8EKNJbvb7FRl8nBWkFu1w,eun1
MASTER,I,zIbHFZhz4OOoZsa09Vuq60bx0UkU29eQFapRr2vuU5dji2Y,Ryofu,34,20,6,False,False,True,False,oQXMVpGGxzv7mvdV8Hcmaqx9icwXYViYTS7KLj-BYKv1nPlyCNN0p3v7CLOVVKHZRWahL2v2LaPImA,eun1
MASTER,I,xJk1M3BbfH1XCLdtedj0DWXUH6Ao5mnvenadEWUyq0OjREQ,edru,3,23,19,False,False,True,False,g4ViikBj1MYnrlIgmwXrr99s9xqj4jcguObFJg-im808aWRAxXkPrpHAce62Ew3xmlpJnOSmQWWt2A,eun1
MASTER,I,d8udWet4_RJUn61uFvOYgT2lMnqfB7o3oY_OE1H61mEJ0snpcUsnJ_i9aw,big luki vkie,1,42,33,False,False,True,True,8O7CvgFUPg9tu8pQNi0pK68WOwa0eXsKjKXTY-dX4xoDpXTneh8jfZfAxDtC-rfMHXQ_xQG-VYstwA,eun1
MASTER,I,PINywMRfw4o7SGa4Ja1xiLj3o1TwSsuPLx-buAxQKrGcjJY,JAJA balls L9,1,18,6,False,False,True,False,XXXWlTbNOLZA4CmER881vl98JUBpEplb0qjfJ0eRCSjoee3xjuvjUeDQVANUsDRcf-VxXPHBTwHO6Q,eun1
MASTER,I,TWfm_ApNHwWRsxY9WW2ZafI5NN9q6yoaetAJdyEfIWZKXzc,W3AKSIDE WILLIAM,102,50,38,False,False,True,False,LjEHaNdtCbwFiFKSUAb2xfyvU64d9eQP2QB8UNJrJeqGJQ_GQmieM5TJl8izyISIsRqcHEB7cBLixQ,eun1
MASTER,I,YpQdngsTyyo0gyUrB_1ErRFp_EoF3--oQq1N7LrCYOfKNqY,Wulkanista,1,43,42,False,False,True,True,UeySkE0fatVN6eKb05-c8b9DyRNxStBWg5xPXAjEbQscL8QZlpUJuHCke2WHt4rNRGEwzIQ6Ea--jg,eun1
MASTER,I,RyKbA4AbZ85QYzqf0MUEErkgpZcf8e7c6OCbmkVejChXHXc,Korns,49,35,28,False,False,True,False,tMztZkBpml-avEdUw-75lNbCf-77ZjZ72xoZUXQsS4VNKYz2C3Lyk23oYNoEp23k4TLwzbYSfdNzOw,eun1
MASTER,I,ii5irn10JSsgCvPAJzdCr-d5egTqyc8VIAyNiOeq8vy1yY0,HungarianBoxBox,1,38,32,False,False,True,True,KU1NwWEjXnUdyUVCzo0tnN44IquO5dotCfb8WMlV4GIE16Astyn9C2UmW5GG8SKWP69U1FoCUecujw,eun1
MASTER,I,yhAFm_7sXbRmnCnN_CFyFr3MOX3xKtqyjDvZnaWk2IAzZ5VdZzFnZuFjtw,Aileri1,102,37,24,False,False,True,False,i8c5n9g5OTvuyqqilZXqwAnB9zCYkJrRiKu4EMj-85DzMVuQI-5oDDjgG1c3_shJKQESoN5SUloT4g,eun1
MASTER,I,UBXIU57dAC3CRg2KwQ42jbCvO-nLe7iVUaY7jkSII9Viobk,MENTALLY ILL XDX,21,33,19,False,False,True,True,V2Dfk8k2Sj3gYbozJ1simar-WI9oUfcEhQqJ5G304-nCmpkBxYBu8Zz_ww1dZjd_jazTUuLrdl7jPw,eun1
MASTER,I,KFP_EKejdgE1zvdMNiFb1L5EK3CcanUteR0mzWheGLHCK9Y,Lewy Inter,48,19,4,False,False,True,True,fwvAXHWkhYOC_23hiRcx4tC0_ZGwscsN-vx_HznoNC3e68nMWKlRu-XSf3OFnIE7b_TwbEXFKFlH3w,eun1
MASTER,I,vOh0noeIZ23hW-XsL3bTYqj1nGqL1T5FPx7kEKtX4r9fGJc,Kihívó Levente,42,38,32,False,False,True,False,StjQVTrMIztX8PwnN0b4mwkgUUUZ6_srCic6Lf0vr5LGahE5fP04tO45_S3KMh-Jl7TxnXmV5BVShg,eun1
MASTER,I,SMzqVXRXB_CEQyaPXgdViVfHJFtH_jbrTtVoVRUgAycpWUE,Pilfer,23,22,11,False,False,True,True,jyoP8w_dZ6PhanpsVCF1oEZ2ivnXq2Ax7MXUOhqIZYfyURcw5zVlIguLe_aqmsO9Z-O8Gh9npL5aEQ,eun1
MASTER,I,j6b0W0SmeeivtLcstBZD5lYDc6gjq9H2eHVa8qAxY7YGuVU,Rellic,125,63,54,False,False,True,False,COriZfwsJhPVwKnKu-kwHHfrxUTg4AgJT4JljfMVixytSHzCHYFuOaieBxfHMN-JuSzdamoZMLz4fw,eun1
MASTER,I,zRkOwXnHXaOY5JAHgxDYA6OTQe2zVoDCVdGyx05KdcJQios,want be best,20,65,56,False,False,True,False,U3Ulml-8bKrXoSHh0LPhhaQFjFXPPiN9iO9ZARHMIszp4jmdRATxnfafb1l4CM0sy-8h50Icv9qa_A,eun1
MASTER,I,OO4Ps80BZBPEkDSkX3EuTzkmAQeM5j_IT_IDYm8uFXeevqk,Sv Ivan Rilski,0,23,15,False,False,True,False,TIqJz6FfRAhEsP-PUnuSNU-tNofWUC5-ELubPBFfhSnf8jyGJNxGwSeRYlOizubf3zIcshTshnJuqQ,eun1
MASTER,I,uwTFJ4y4fUy9ARCRsB_X2W6zCC7HvqWfo9Ht8yO1kwPNAZk,roby007,48,36,25,False,False,True,False,xBA9nruCOkgFOz8B3BoDwPoiDPLpiAnumQ4kQkMy1BVzjW0-NzlojRat8PNWhsQmtuUa8wBVpGzueg,eun1
MASTER,I,vuL2IjB9L5ytOU4ABQpWxHyZXlfEDNgZy8aGGROPJQksQoY,Ðãrk PãñÐâŠmãŠh,0,27,20,False,False,True,False,lDddi9C_bW9zVQnUHdqTCMWmDAtQavaBbBev9XWv14Nb6GWPp6eEd1BQHijcJKhAD9VY12jAKd72AQ,eun1
MASTER,I,Ohn9xOJkIPQmaFGfkVNPL7RemVitm3_bsuosQnwAqjBFCzUwOCGhpil4ZA,ussu,1,37,24,False,False,True,False,XUk6XAl2_SNKQPtVHBTBy77yXtO3gFfNvhwizycyOEeuYLSoy5yR6i8ogZG8Bhnp2hJeWdfWfiVx9g,eun1
MASTER,I,W4Bvhi4-AiZsZZ5gxC8RhTDoCoFvMeemKBIS3PYHzAFnaBo,xxrodeoxx,4,34,31,False,False,True,False,-ru_vK84xpLNS-ySDBguI2S5Z4YYTv1_Z6nXFObrLl2p2wz-tClyjUMXWafDxwQSEafEqbzI1gslvQ,eun1
